id, Mouth Accessory, Neck Accessory, Eye Accessory, Earring, Headgear, Face Spot, Base, Background
0, Cigarette, Gold Necklace, Yellow Glasses, Diamond, Fedora, None, Zombie, Blue
1, None, None, Cool Glasses, Gold, Fedora, None, Alien, Purple
2, Vape, None, Cool Glasses, Gold, Knitted Cap, None, Alien, Blue
3, Cigarette, Gold Necklace, Cool Glasses, Diamond, Red Cap, None, Alien, Green
4, None, Gold Necklace, Yellow Glasses, Diamond, Pirate Bandana, None, Alien, Blue
5, Pipe, Gold Chain, Cool Glasses, Gold, Orange Cap, None, Zombie, Purple
6, Pipe, None, Blue Beams, None, Red Cap, Mole, Robot, Green
7, None, Bowtie, Green Glasses, None, Viking, None, Alien, Green
8, None, None, Yellow Glasses, Gold, White Shemagh, None, Alien, Green
9, Cigarette, None, Purple Glasses, None, Headphone, None, Default, Blue
10, Pipe, None, Green Glasses, Diamond, Viking, None, Default, Purple
11, Cigarette, Gold Necklace, Clown Eyes Red, Diamond, Thief Hat, None, Default, Purple
12, Pipe, None, None, Gold, Cop Hat, None, Zombie, Green
