id, neck, ear, eyes, mouth, nose, head, beard, type
0, Gold Chain, No Earrings, Eye Patch, Smile, Nose, Bandana, Beard, Human Fuk
1, Gold Chain, No Earrings, Green Clown Eyes, Smile, Nose, Bald Head, Shaved, Human Fuk
2, Silver Chain, No Earrings, Green Clown Eyes, Cigarette, Nose, Spiky Hair, Shaved, Robot Fuk
3, Gold Chain, Silver Stud, Eye Patch, Grin, Clown Nose, Wild Hair, Shaved, Golden Fuk
4, Diamond Chain, No Earrings, Regular Shades, Smile, Nose, Purple Hair, Shaved, Zombie Fuk
5, Gold Chain, Diamond Stud, Eye Patch, Grin, Nose, Messy Hair, Shaved, Undead Fuk
6, No Chains, No Earrings, 3 D Glasses, Grin, Nose, Bald Head, Shaved, Human Fuk
7, No Chains, Diamond Stud, Regular Shades, Vape, Clown Nose, Messy Hair, Shaved, Human Fuk
8, Silver Chain, No Earrings, VR, Grin, Nose, Wild Hair, Beard, Alien Fuk
9, Diamond Chain, No Earrings, Eye Mask, Vape, Nose, Crazy Hair, Beard, Human Fuk
10, No Chains, Silver Stud, VR, Smile, Nose, Wild Hair, Shaved, Alien Fuk
11, Gold Chain, Diamond Stud, Classic Shades, Smile, Nose, Hoodie, Shaved, Zombie Fuk
12, No Chains, No Earrings, Blue Clown Eyes, Grin, Clown Nose, Hoodie, Shaved, Undead Fuk
13, No Chains, No Earrings, VR, Grin, Nose, Stringy Hair, Shaved, 1st Edition Fuk
14, No Chains, Silver Stud, Regular Shades, Cigarette, Nose, Clown Hair, Shaved, Zombie Fuk
15, Diamond Chain, Gold Stud, Green Clown Eyes, Grin, Nose, Clown Top Hat, Shaved, Human Fuk
16, No Chains, Diamond Stud, Blue Clown Eyes, Cigar, Clown Nose, Bandana, Shaved, Zombie Fuk
17, No Chains, Diamond Stud, Green Clown Eyes, Cigar, Nose, Flame, Shaved, Undead Fuk
18, Gold Chain, No Earrings, Blue Clown Eyes, Smile, Nose, Top Hat, Shaved, Human Fuk
19, No Chains, Silver Stud, VR, Cigar, Nose, Messy Hair, Shaved, Zombie Fuk
20, No Chains, Silver Stud, Classic Shades, Grin, Nose, Bald Head, Shaved, Zombie Fuk
21, Silver Chain, No Earrings, VR, Cigarette, Nose, Bandana, Shaved, Zombie Fuk
22, No Chains, No Earrings, Goggles, Smile, Nose, Bandana, Shaved, Undead Fuk
23, Diamond Chain, Gold Stud, Green Clown Eyes, Smile, Nose, Messy Hair, Shaved, Alien Fuk
24, Gold Chain, Gold Stud, Eyes, Smile, Nose, Bald Head, Shaved, Robot Fuk
25, No Chains, No Earrings, Eye Mask, Vape, Nose, Mohawk Thin, Beard, Zombie Fuk
26, Gold Chain, Diamond Stud, 3 D Glasses, Pipe, Nose, Headband, Shaved, 1st Edition Fuk
27, No Chains, No Earrings, Green Clown Eyes, Grin, Nose, Helmet, Front Beard, Human Fuk
28, No Chains, No Earrings, Regular Shades, Grin, Nose, Clown Hair, Shaved, Zombie Fuk
29, No Chains, Diamond Stud, Eye Patch, Cigarette, Nose, Crazy Hair, Chin Strap, Golden Fuk
30, Silver Chain, No Earrings, Blue Clown Eyes, Grin, Clown Nose, Bandana, Shaved, Zombie Fuk
31, Gold Chain, No Earrings, Big Shades, Cigarette, Nose, Bandana, Shaved, Robot Fuk
32, Gold Chain, Diamond Stud, VR, Grin, Nose, Messy Hair, Shaved, Iced Out Fuk
33, Diamond Chain, No Earrings, Eye Patch, Vape, Nose, Crown, Beard, Undead Fuk
34, Silver Chain, Diamond Stud, VR, Grin, Nose, Cap Forward, Shaved, Iced Out Fuk
35, Diamond Chain, Silver Stud, Nerd Glasses, Vape, Nose, Crazy Hair, Shaved, Undead Fuk
36, Diamond Chain, No Earrings, Eye Mask, Cigar, Nose, Spiky Hair, Shaved, Alien Fuk
37, Silver Chain, No Earrings, Eye Patch, Smile, Nose, Purple Hair, Shaved, 1st Edition Fuk
38, Gold Chain, No Earrings, Eyes, Grin, Clown Nose, Clown Top Hat, Shaved, Undead Fuk
39, Gold Chain, No Earrings, Nerd Glasses, Cigar, Nose, Bald Head, Shaved, Human Fuk
40, No Chains, No Earrings, Laser, Grin, Nose, Mohawk Thin, Shaved, Golden Fuk
41, No Chains, Silver Stud, Goggles, Grin, Nose, Crown, Shaved, Alien Fuk
42, No Chains, No Earrings, Classic Shades, Cigarette, Nose, Messy Hair, Shaved, Zombie Fuk
43, Silver Chain, No Earrings, Eye Patch, Grin, Nose, Bandana, Shaved, Alien Fuk
44, Silver Chain, Silver Stud, Horn Rimmed Glasses, Grin, Nose, Halo, Beard, Golden Fuk
45, Silver Chain, No Earrings, Classic Shades, Grin, Nose, Crown, Shaved, Undead Fuk
46, Silver Chain, No Earrings, Green Clown Eyes, Smile, Nose, Stringy Hair, Shaved, Zombie Fuk
47, Diamond Chain, No Earrings, Horn Rimmed Glasses, Cigar, Nose, Wild Hair, Shaved, Alien Fuk
48, Gold Chain, Diamond Stud, 3 D Glasses, Grin, Nose, Bald Head, Shaved, Undead Fuk
49, Diamond Chain, Silver Stud, Eyes, Grin, Nose, Messy Hair, Beard, Human Fuk
50, No Chains, No Earrings, VR, Cigar, Nose, Halo, Shaved, Golden Fuk
51, No Chains, No Earrings, VR, Grin, Nose, Messy Hair, Shaved, 1st Edition Fuk
52, Silver Chain, No Earrings, Nerd Glasses, Grin, Nose, Cap Forward, Shaved, Golden Fuk
53, Diamond Chain, No Earrings, Laser, Grin, Nose, Helmet, Shaved, Human Fuk
54, No Chains, No Earrings, Eyes, Smile, Nose, Messy Hair, Shaved, 1st Edition Fuk
55, Gold Chain, Diamond Stud, Classic Shades, Grin, Nose, Hoodie, Shaved, Undead Fuk
56, No Chains, No Earrings, Eyes, Smile, Nose, Wild Hair, Shaved, Zombie Fuk
57, No Chains, No Earrings, Green Clown Eyes, Grin, Nose, Purple Hair, Shaved, Human Fuk
58, No Chains, No Earrings, Goggles, Cigarette, Nose, Knitted Cap, Shaved, Human Fuk
59, Silver Chain, Silver Stud, Goggles, Grin, Nose, Bald Head, Shaved, Golden Fuk
60, No Chains, Gold Stud, Blue Clown Eyes, Grin, Nose, Mohawk Thin, Shaved, Robot Fuk
61, Silver Chain, Diamond Stud, Eye Patch, Cigarette, Nose, Wild Hair, Beard, Alien Fuk
62, No Chains, No Earrings, 3 D Glasses, Cigarette, Nose, Bandana, Shaved, Human Fuk
63, No Chains, Diamond Stud, 3 D Glasses, Cigarette, Clown Nose, Cowboy Hat, Front Beard, Zombie Fuk
64, Gold Chain, Diamond Stud, Green Clown Eyes, Smile, Nose, Clown Hair, Shaved, Human Fuk
65, No Chains, No Earrings, Eye Mask, Vape, Nose, Bandana, Beard, Undead Fuk
66, No Chains, No Earrings, Eyes, Smile, Clown Nose, Bandana, Shaved, Robot Fuk
67, Silver Chain, Gold Stud, Green Clown Eyes, Grin, Nose, Crazy Hair, Shaved, Human Fuk
68, No Chains, Silver Stud, Regular Shades, Cigar, Nose, Beanie, Shaved, Human Fuk
69, Gold Chain, Gold Stud, VR, Grin, Nose, Halo, Shaved, Human Fuk
70, Gold Chain, No Earrings, Big Shades, Grin, Nose, Mohawk Dark, Front Beard, Human Fuk
71, Gold Chain, No Earrings, Big Shades, Grin, Nose, Flame, Shaved, Human Fuk
72, No Chains, No Earrings, Horn Rimmed Glasses, Grin, Nose, Crazy Hair, Shaved, Alien Fuk
73, No Chains, Silver Stud, Big Shades, Vape, Nose, Messy Hair, Shaved, Robot Fuk
74, Diamond Chain, No Earrings, 3 D Glasses, Grin, Clown Nose, Messy Hair, Shaved, Human Fuk
75, Diamond Chain, Diamond Stud, Blue Clown Eyes, Pipe, Nose, Bald Head, Shaved, Zombie Fuk
76, Gold Chain, No Earrings, Goggles, Grin, Nose, Mohawk Dark, Shaved, Robot Fuk
77, No Chains, No Earrings, Blue Clown Eyes, Grin, Nose, Messy Hair, Shaved, Robot Fuk
78, Diamond Chain, Gold Stud, Eye Patch, Cigar, Nose, Beanie, Chin Strap, Robot Fuk
79, Silver Chain, Gold Stud, Classic Shades, Grin, Nose, Messy Hair, Shaved, Robot Fuk
80, Diamond Chain, Gold Stud, Blue Clown Eyes, Pipe, Nose, Halo, Shaved, Undead Fuk
81, Diamond Chain, Gold Stud, Blue Clown Eyes, Pipe, Nose, Messy Hair, Shaved, Undead Fuk
82, No Chains, No Earrings, Horn Rimmed Glasses, Pipe, Nose, Bald Head, Shaved, Zombie Fuk
83, Silver Chain, Gold Stud, Goggles, Smile, Nose, Messy Hair, Chin Strap, Robot Fuk
84, Diamond Chain, Diamond Stud, Classic Shades, Grin, Nose, Crazy Hair, Shaved, Undead Fuk
85, No Chains, Silver Stud, VR, Vape, Nose, Bald Head, Chin Strap, Zombie Fuk
86, Diamond Chain, No Earrings, Eye Patch, Cigar, Nose, Crazy Hair, Shaved, Undead Fuk
87, Diamond Chain, No Earrings, Eyes, Grin, Nose, Bandana, Beard, Golden Fuk
88, Diamond Chain, No Earrings, 3 D Glasses, Cigar, Nose, Bandana, Chin Strap, Alien Fuk
89, No Chains, No Earrings, Blue Clown Eyes, Vape, Nose, Wild Hair, Shaved, Undead Fuk
90, Silver Chain, No Earrings, VR, Smile, Nose, Bald Head, Shaved, Undead Fuk
91, Diamond Chain, No Earrings, Eye Mask, Grin, Nose, Cowboy Hat, Shaved, 1st Edition Fuk
92, Diamond Chain, Gold Stud, Green Clown Eyes, Grin, Nose, Flame, Chin Strap, Zombie Fuk
93, No Chains, No Earrings, Goggles, Grin, Nose, Messy Hair, Shaved, Human Fuk
94, Silver Chain, No Earrings, Green Clown Eyes, Grin, Clown Nose, Messy Hair, Shaved, Human Fuk
95, Silver Chain, Gold Stud, Goggles, Cigar, Nose, Bandana, Shaved, Iced Out Fuk
96, Silver Chain, Gold Stud, Nerd Glasses, Grin, Nose, Crazy Hair, Shaved, Undead Fuk
97, Silver Chain, No Earrings, Laser, Cigar, Nose, Messy Hair, Shaved, Golden Fuk
98, No Chains, Silver Stud, Regular Shades, Grin, Nose, Police Cap, Shaved, Undead Fuk
99, No Chains, No Earrings, Classic Shades, Pipe, Nose, Cowboy Hat, Chin Strap, Alien Fuk
